Drive.left_vel, Drive.right_vel, time, Drive.left_voltage, Drive.right_voltage
1242, 1327, 8740.596, 5.275268817204301, 5.297067448680352
1239, 1332, 8760.778, 5.287096774193548, 5.308944281524927
1249, 1338, 8780.648, 5.298924731182796, 5.320821114369502
1267, 1339, 8800.631, 5.28880742913001, 5.3326979472140765
1285, 1332, 8820.621, 5.30058651026393, 5.32258064516129
1291, 1340, 8840.685, 5.31236559139785, 5.334408602150537
1290, 1347, 8860.607999999998, 5.324144672531769, 5.3462365591397845
1277, 1355, 8881.766, 5.335923753665689, 5.358064516129032
1267, 1360, 8900.610999999999, 5.347702834799609, 5.36989247311828
1267, 1361, 8920.681, 5.359481915933529, 5.381720430107527
1277, 1355, 8940.619999999999, 5.3712609970674485, 5.393548387096774
1293, 1349, 8960.863, 5.383040078201368, 5.405376344086021
1306, 1344, 8980.92, 5.394819159335289, 5.417204301075269
1313, 1348, 9000.658, 5.406598240469209, 5.429032258064516
1308, 1358, 9020.652, 5.418377321603129, 5.440860215053763
1299, 1368, 9040.600999999999, 5.430156402737048, 5.45268817204301
1289, 1374, 9060.613, 5.441935483870968, 5.4645161290322575
1291, 1381, 9080.599, 5.453714565004888, 5.476344086021505
1302, 1378, 9100.594, 5.465493646138808, 5.488172043010753
1319, 1375, 9121.623, 5.4772727272727275, 5.5
1334, 1378, 9140.841999999999, 5.489051808406647, 5.511827956989247
1338, 1388, 9161.073999999999, 5.500830889540567, 5.523655913978494
1332, 1392, 9180.609, 5.512609970674487, 5.535483870967742
1321, 1403, 9200.71, 5.524389051808407, 5.547311827956989
1316, 1405, 9220.626, 5.5361681329423265, 5.559139784946236
1318, 1402, 9240.618999999999, 5.547947214076246, 5.570967741935483
1334, 1399, 9260.634, 5.559726295210166, 5.5827956989247305
1353, 1397, 9280.735999999999, 5.571505376344086, 5.594623655913978
1364, 1405, 9300.687999999998, 5.583284457478006, 5.606451612903226
1367, 1418, 9320.798, 5.595063538611925, 5.618279569892473
1358, 1425, 9340.786999999998, 5.606842619745845, 5.63010752688172
1345, 1432, 9360.709, 5.618621700879765, 5.641935483870967
1339, 1436, 9380.905999999999, 5.630400782013686, 5.653763440860215
1347, 1429, 9401.145, 5.6421798631476054, 5.665591397849462
1361, 1428, 9420.607, 5.653958944281525, 5.67741935483871
1379, 1438, 9443.11, 5.665738025415445, 5.689247311827957
1387, 1445, 9460.701000000001, 5.677517106549366, 5.701075268817204
1382, 1452, 9480.685000000001, 5.6892961876832855, 5.712903225806452
1373, 1449, 9500.550999999998, 5.701075268817205, 5.724731182795699
1362, 1446, 9520.589999999998, 5.712854349951125, 5.736559139784946
1363, 1444, 9540.672999999999, 5.724633431085045, 5.748387096774193
1377, 1438, 9560.571, 5.736412512218965, 5.760215053763441
1392, 1436, 9580.576999999997, 5.748191593352884, 5.7720430107526886
1402, 1447, 9600.866, 5.771749755620724, 5.795698924731183
1405, 1457, 9621.051000000001, 5.783528836754644, 5.80752688172043
1397, 1466, 9640.592999999999, 5.795307917888564, 5.819354838709677
1385, 1470, 9660.836, 5.807086999022483, 5.831182795698925
1384, 1469, 9681.095, 5.818866080156403, 5.843010752688172
1394, 1473, 9701.451, 5.830645161290323, 5.854838709677419
1410, 1482, 9720.928999999998, 5.842424242424243, 5.866666666666666
1424, 1487, 9740.756000000001, 5.8542033235581625, 5.878494623655914
1431, 1491, 9760.670000000002, 5.865982404692082, 5.890322580645162
1427, 1496, 9780.586, 5.877761485826002, 5.902150537634409
1416, 1493, 9800.637999999999, 5.889540566959922, 5.913978494623656
1414, 1490, 9820.595000000001, 5.901319648093842, 5.925806451612903
1421, 1490, 9840.576, 5.913098729227762, 5.93763440860215
1434, 1498, 9860.591, 5.924877810361682, 5.949462365591398
1452, 1512, 9880.599, 5.936656891495602, 5.961290322580645
1460, 1519, 9900.668, 5.948435972629522, 5.973118279569892
1452, 1525, 9920.787, 5.9602150537634415, 5.984946236559139
1438, 1524, 9940.663999999999, 5.971994134897361, 5.996774193548387
1432, 1517, 9960.667999999998, 5.983773216031281, 6.008602150537635
1436, 1512, 9980.851, 5.995552297165201, 6.020430107526882
1451, 1526, 10001.359, 6.007331378299121, 6.032258064516129
1467, 1531, 10020.741000000002, 6.0191104594330405, 6.044086021505376
1474, 1536, 10040.793999999998, 6.03088954056696, 6.055913978494623
1472, 1535, 10060.78, 6.04266862170088, 6.067741935483871
1461, 1532, 10080.569999999998, 6.0544477028348, 6.079569892473118
1456, 1532, 10100.580999999998, 6.06622678396872, 6.06622678396872
1455, 1529, 10120.592999999999, 6.078005865102639, 6.078005865102639
1470, 1529, 10140.564000000002, 6.089784946236559, 6.089784946236559
1486, 1543, 10160.668999999998, 6.101564027370479, 6.101564027370479
1496, 1556, 10180.554, 6.113343108504399, 6.113343108504399
1488, 1555, 10200.741, 6.125122189638319, 6.125122189638319
1480, 1556, 10220.734, 6.136901270772238, 6.136901270772238
1475, 1562, 10241.069, 6.12316715542522, 6.148680351906159
1482, 1571, 10260.760000000002, 6.134897360703812, 6.160459433040079
1497, 1576, 10280.660000000002, 6.146627565982405, 6.172238514173999
1510, 1579, 10300.598, 6.158357771260997, 6.184017595307918
1514, 1579, 10320.640999999998, 6.170087976539589, 6.195796676441838
1512, 1577, 10340.848999999998, 6.181818181818182, 6.207575757575758
1502, 1577, 10360.836, 6.193548387096774, 6.219354838709678
1499, 1581, 10380.562999999998, 6.205278592375366, 6.2311339198435975
1508, 1591, 10400.662999999999, 6.217008797653959, 6.242913000977517
1525, 1602, 10420.580000000002, 6.228739002932551, 6.254692082111437
1534, 1610, 10440.862, 6.2404692082111435, 6.266471163245357
1539, 1611, 10460.605000000001, 6.263929618768328, 6.2900293255131965
1528, 1600, 10480.813000000002, 6.275659824046921, 6.301808406647116
1517, 1598, 10501.114999999998, 6.287390029325513, 6.313587487781036
1518, 1607, 10520.594, 6.299120234604105, 6.325366568914956
1533, 1616, 10540.667, 6.310850439882698, 6.337145650048876
1548, 1614, 10560.614999999998, 6.32258064516129, 6.348924731182795
1554, 1619, 10580.580000000002, 6.334310850439882, 6.360703812316715
1555, 1619, 10600.593, 6.346041055718475, 6.372482893450635
1548, 1618, 10620.675, 6.357771260997067, 6.384261974584556
1541, 1613, 10640.809999999998, 6.3695014662756595, 6.3960410557184755
1540, 1618, 10660.737000000001, 6.381231671554252, 6.407820136852395
1555, 1631, 10680.924, 6.392961876832844, 6.419599217986315
1571, 1640, 10700.817000000001, 6.404692082111437, 6.431378299120235
1578, 1640, 10720.749999999998, 6.416422287390029, 6.443157380254155
1570, 1640, 10740.574999999999, 6.428152492668621, 6.454936461388074
1560, 1647, 10760.59, 6.439882697947214, 6.466715542521994
1556, 1656, 10780.587000000001, 6.451612903225806, 6.478494623655914
1568, 1661, 10800.595000000001, 6.463343108504398, 6.490273704789834
1583, 1658, 10820.591, 6.475073313782991, 6.502052785923754
1593, 1663, 10840.865999999998, 6.486803519061583, 6.513831867057673
1596, 1666, 10860.682999999997, 6.4985337243401755, 6.525610948191593
1596, 1667, 10880.654, 6.510263929618768, 6.537390029325513
1589, 1675, 10900.814999999999, 6.52199413489736, 6.549169110459433
1588, 1681, 10920.579, 6.533724340175953, 6.5609481915933525
1600, 1693, 10941.233999999999, 6.545454545454545, 6.572727272727272
1615, 1692, 10960.646, 6.557184750733137, 6.584506353861192
1618, 1684, 10980.577000000001, 6.56891495601173, 6.596285434995112
1609, 1677, 11000.711, 6.580645161290322, 6.608064516129033
1599, 1691, 11020.565999999999, 6.592375366568914, 6.619843597262952
1601, 1695, 11040.558, 6.604105571847507, 6.631622678396872
1613, 1693, 11060.624999999998, 6.615835777126099, 6.643401759530792
1628, 1694, 11080.899, 6.6275659824046915, 6.655180840664712
1631, 1697, 11100.642999999998, 6.639296187683284, 6.6669599217986315
1634, 1693, 11120.581999999999, 6.651026392961876, 6.678739002932551
1629, 1691, 11140.564999999999, 6.662756598240469, 6.690518084066471
1623, 1703, 11160.53, 6.674486803519061, 6.702297165200391
1626, 1718, 11180.585000000001, 6.686217008797653, 6.714076246334311
1646, 1718, 11201.000999999998, 6.697947214076246, 6.7258553274682304
1657, 1718, 11220.552000000001, 6.709677419354838, 6.73763440860215
1657, 1722, 11240.589, 6.7214076246334304, 6.74941348973607
1646, 1734, 11260.583999999997, 6.733137829912023, 6.76119257086999
1638, 1739, 11280.539, 6.744868035190615, 6.77297165200391
1647, 1736, 11300.706999999999, 6.7565982404692075, 6.784750733137829
1660, 1742, 11320.576, 6.768328445747802, 6.796529814271751
1669, 1745, 11340.557, 6.791788856304986, 6.8200879765395905
1675, 1744, 11360.738000000001, 6.803519061583579, 6.83186705767351
1677, 1744, 11380.6, 6.815249266862171, 6.84364613880743
1667, 1758, 11400.586999999998, 6.8269794721407635, 6.85542521994135
1668, 1769, 11420.551, 6.838709677419356, 6.86720430107527
1682, 1765, 11440.580999999998, 6.850439882697948, 6.8789833822091895
1694, 1757, 11460.560000000001, 6.862170087976541, 6.890762463343109
1696, 1761, 11481.185, 6.873900293255133, 6.902541544477029
1689, 1771, 11500.634999999998, 6.885630498533725, 6.914320625610949
1679, 1767, 11520.592999999999, 6.897360703812318, 6.926099706744869
1682, 1771, 11540.620999999997, 6.90909090909091, 6.90909090909091
1695, 1775, 11560.62, 6.920821114369502, 6.920821114369502
1705, 1777, 11580.632999999998, 6.932551319648095, 6.932551319648095
1708, 1771, 11600.589, 6.944281524926687, 6.944281524926687
1709, 1778, 11620.553999999998, 6.9560117302052795, 6.9560117302052795
1704, 1792, 11640.58, 6.967741935483872, 6.967741935483872
1701, 1797, 11660.544999999998, 6.979472140762464, 6.979472140762464
1712, 1793, 11680.758000000002, 6.9620723362658845, 6.991202346041057
1724, 1799, 11700.544999999998, 6.9737536656891495, 7.002932551319649
1730, 1809, 11720.562999999998, 6.985434995112414, 7.014662756598241
1723, 1815, 11740.831, 6.997116324535679, 7.026392961876834
1719, 1814, 11760.572, 7.008797653958944, 7.038123167155426
1723, 1819, 11780.598000000002, 7.020478983382209, 7.049853372434018
1742, 1822, 11800.899000000001, 7.032160312805474, 7.061583577712611
1752, 1819, 11820.89, 7.043841642228739, 7.073313782991203
1758, 1815, 11840.557999999997, 7.0850439882697955, 7.0850439882697955
1762, 1830, 11860.713999999998, 7.096774193548388, 7.126344086021506
1759, 1837, 11880.579000000002, 7.10850439882698, 7.138123167155426
1760, 1836, 11900.537, 7.120234604105573, 7.1499022482893455
1769, 1830, 11920.579, 7.131964809384165, 7.161681329423265
1781, 1840, 11940.586, 7.143695014662757, 7.173460410557185
1779, 1846, 11960.605999999998, 7.15542521994135, 7.185239491691106
1771, 1840, 11980.557, 7.167155425219942, 7.1970185728250256
1765, 1838, 12000.941, 7.148973607038123, 7.208797653958945
1775, 1850, 12020.57, 7.160654936461388, 7.190615835777127
1786, 1846, 12040.589999999998, 7.172336265884653, 7.202346041055719
1786, 1839, 12060.628999999999, 7.1840175953079175, 7.2140762463343115
1792, 1855, 12080.601999999999, 7.1956989247311824, 7.225806451612904
1789, 1870, 12100.583, 7.207380254154447, 7.237536656891496
1785, 1865, 12120.563999999998, 7.219061583577712, 7.249266862170089
1787, 1866, 12140.754, 7.230742913000977, 7.260997067448681
1805, 1882, 12161.684000000001, 7.242424242424242, 7.272727272727273
1808, 1889, 12180.563, 7.254105571847507, 7.284457478005866
1806, 1883, 12200.56, 7.277468230694037, 7.3079178885630505
1799, 1887, 12220.607000000002, 7.289149560117302, 7.319648093841643
1806, 1894, 12240.604000000001, 7.300830889540567, 7.331378299120235
1820, 1888, 12260.845, 7.312512218963832, 7.343108504398828
1826, 1883, 12280.576, 7.324193548387097, 7.35483870967742
1828, 1899, 12300.601, 7.335874877810362, 7.366568914956012
1829, 1908, 12320.609999999999, 7.347556207233627, 7.378299120234605
1824, 1901, 12340.57, 7.359237536656891, 7.390029325513197
1819, 1899, 12361.232000000002, 7.370918866080156, 7.401759530791789
1830, 1914, 12380.774, 7.382600195503421, 7.413489736070382
1836, 1911, 12400.607, 7.394281524926686, 7.425219941348974
1835, 1908, 12420.565, 7.4059628543499505, 7.4369501466275665
1823, 1913, 12440.583, 7.417644183773215, 7.448680351906159
1829, 1923, 12460.619, 7.42932551319648, 7.460410557184751
1837, 1914, 12480.508, 7.441006842619745, 7.472140762463344
1844, 1918, 12500.602, 7.45268817204301, 7.483870967741936
1845, 1931, 12521.048999999997, 7.464369501466275, 7.495601173020528
1850, 1940, 12540.617, 7.47605083088954, 7.507331378299121
1847, 1943, 12560.894999999999, 7.487732160312805, 7.519061583577713
1848, 1947, 12580.787, 7.49941348973607, 7.530791788856305
1857, 1960, 12600.535999999998, 7.511094819159335, 7.542521994134898
1867, 1955, 12620.559, 7.5227761485826, 7.55425219941349
1871, 1950, 12640.520999999999, 7.534457478005865, 7.5659824046920825
1863, 1953, 12660.695, 7.54613880742913, 7.577712609970675
1863, 1955, 12680.812, 7.557820136852395, 7.589442815249267
1877, 1947, 12700.572999999999, 7.56950146627566, 7.60117302052786
1883, 1957, 12720.562000000002, 7.581182795698925, 7.612903225806452
1884, 1971, 12740.571, 7.592864125122189, 7.624633431085044
1889, 1964, 12760.642999999998, 7.604545454545454, 7.636363636363637
1889, 1966, 12780.767000000002, 7.6162267839687185, 7.648093841642229
1886, 1981, 12800.701000000001, 7.595992179863147, 7.659824046920821
1894, 1982, 12820.571999999998, 7.607624633431085, 7.671554252199414
1901, 1973, 12840.516999999998, 7.619257086999022, 7.683284457478006
1897, 1979, 12860.682999999997, 7.63088954056696, 7.6950146627565985
1894, 1985, 12880.565999999999, 7.642521994134897, 7.706744868035191
1899, 1978, 12900.555999999999, 7.654154447702835, 7.718475073313783
1908, 1980, 12920.593, 7.6657869012707724, 7.730205278592376
1911, 2001, 12940.574999999999, 7.67741935483871, 7.741935483870968
1917, 2003, 12960.601999999997, 7.6890518084066475, 7.75366568914956
1920, 2006, 12980.584, 7.700684261974584, 7.765395894428153
1919, 2015, 13000.639, 7.712316715542522, 7.777126099706745
1920, 2023, 13020.599, 7.723949169110459, 7.788856304985337
1936, 2012, 13040.672, 7.735581622678397, 7.80058651026393
1939, 2018, 13061.265, 7.747214076246334, 7.812316715542522
1937, 2018, 13080.552999999998, 7.770478983382209, 7.835777126099707
1936, 2014, 13100.59, 7.782111436950147, 7.847507331378299
1947, 2013, 13120.652, 7.793743890518084, 7.859237536656892
1947, 2031, 13140.672999999999, 7.805376344086022, 7.8381720430107515
1949, 2034, 13160.615, 7.817008797653959, 7.8498533724340165
1957, 2032, 13180.544000000002, 7.828641251221896, 7.861534701857281
1958, 2039, 13200.622, 7.840273704789833, 7.873216031280546
1954, 2052, 13220.628, 7.851906158357771, 7.884897360703811
1956, 2038, 13240.711000000001, 7.8635386119257085, 7.896578690127076
1967, 2038, 13260.555, 7.875171065493646, 7.908260019550341
1962, 2049, 13280.591999999999, 7.8868035190615835, 7.919941348973606
1956, 2052, 13300.776, 7.898435972629521, 7.931622678396871
1964, 2042, 13321.179999999998, 7.9100684261974585, 7.943304007820136
1975, 2061, 13340.625, 7.921700879765396, 7.954985337243401
1973, 2066, 13360.551999999998, 7.933333333333334, 7.966666666666666
1979, 2065, 13380.567, 7.94496578690127, 7.978347996089931
1989, 2074, 13400.583999999999, 7.956598240469208, 7.990029325513196
1987, 2090, 13420.628, 7.968230694037145, 8.00171065493646
1989, 2076, 13440.613, 7.979863147605083, 8.013391984359725
1998, 2081, 13460.541, 7.99149560117302, 8.058651026392962
2001, 2087, 13480.560999999998, 8.003128054740957, 8.070381231671554
1998, 2079, 13500.645999999999, 8.014760508308894, 8.082111436950147
1999, 2071, 13520.508, 8.026392961876832, 8.093841642228739
2009, 2088, 13540.579000000002, 8.03802541544477, 8.105571847507331
2012, 2091, 13560.53, 8.049657869012707, 8.117302052785924
2010, 2088, 13580.580999999998, 8.061290322580644, 8.129032258064516
2016, 2103, 13601.215, 8.072922776148582, 8.140762463343108
2020, 2113, 13620.563999999998, 8.08455522971652, 8.11852394916911
2013, 2101, 13640.598999999998, 8.096187683284457, 8.130205278592374
2020, 2101, 13660.602, 8.107820136852395, 8.14188660801564
2028, 2112, 13680.561000000002, 8.119452590420332, 8.153567937438904
2024, 2110, 13700.713, 8.13108504398827, 8.165249266862169
2025, 2110, 13720.579999999998, 8.142717497556207, 8.176930596285434
2036, 2128, 13740.552999999998, 8.154349951124145, 8.188611925708699
2040, 2131, 13760.542999999998, 8.165982404692082, 8.200293255131964
2043, 2134, 13780.562, 8.17761485826002, 8.211974584555229
2054, 2144, 13800.654999999999, 8.189247311827957, 8.223655913978495
2060, 2144, 13820.536999999998, 8.200879765395895, 8.23533724340176
2059, 2132, 13840.574, 8.212512218963832, 8.247018572825025
2064, 2138, 13860.542, 8.22414467253177, 8.25869990224829
2066, 2141, 13880.849999999999, 8.235777126099707, 8.270381231671555
2067, 2132, 13900.599, 8.247409579667645, 8.282062561094818
2069, 2139, 13920.638, 8.259042033235582, 8.293743890518083
2077, 2151, 13940.592999999999, 8.282306940371457, 8.317106549364613
2075, 2155, 13960.58, 8.293939393939395, 8.328787878787878
2078, 2161, 13980.588000000002, 8.305571847507332, 8.340469208211143
2085, 2175, 14000.516000000001, 8.31720430107527, 8.352150537634408
2088, 2165, 14020.578999999998, 8.328836754643207, 8.363831867057673
2086, 2166, 14040.842999999999, 8.340469208211145, 8.375513196480938
2092, 2173, 14060.887999999999, 8.352101661779082, 8.387194525904203
2099, 2172, 14080.662, 8.32859237536657, 8.398875855327468
2094, 2176, 14100.542000000001, 8.34017595307918, 8.410557184750733
2101, 2188, 14120.532999999998, 8.35175953079179, 8.422238514173998
2108, 2189, 14141.135999999999, 8.3633431085044, 8.433919843597263
2106, 2196, 14160.547999999999, 8.37492668621701, 8.445601173020528
2104, 2210, 14180.682, 8.38651026392962, 8.457282502443793
2116, 2198, 14200.655999999999, 8.39809384164223, 8.468963831867057
2119, 2194, 14220.551, 8.409677419354841, 8.480645161290322
2116, 2205, 14242.090999999999, 8.42126099706745, 8.492326490713587
2119, 2201, 14260.580000000002, 8.43284457478006, 8.468426197458456
2118, 2196, 14280.639000000001, 8.44442815249267, 8.480058651026393
2120, 2207, 14300.609999999999, 8.45601173020528, 8.49169110459433
2124, 2208, 14320.556, 8.46759530791789, 8.503323558162268
2129, 2211, 14340.506000000001, 8.4791788856305, 8.514956011730206
2123, 2225, 14360.652999999998, 8.49076246334311, 8.526588465298143
2132, 2228, 14380.536, 8.50234604105572, 8.538220918866081
2145, 2215, 14400.983, 8.549853372434018, 8.549853372434018
2146, 2231, 14420.576999999997, 8.561485826001956, 8.561485826001956
2141, 2233, 14440.607, 8.573118279569893, 8.573118279569893
2144, 2228, 14460.570999999998, 8.584750733137831, 8.584750733137831
2145, 2241, 14480.581999999999, 8.596383186705769, 8.596383186705769
2150, 2249, 14500.508, 8.608015640273706, 8.608015640273706
2158, 2249, 14520.568000000001, 8.619648093841644, 8.619648093841644
2157, 2263, 14543.879999999997, 8.631280547409581, 8.631280547409581
2162, 2266, 14560.579, 8.606598240469209, 8.642913000977517
2173, 2250, 14580.528999999999, 8.618181818181819, 8.654545454545454
2178, 2257, 14600.546999999999, 8.62976539589443, 8.666177908113392
2173, 2260, 14620.529, 8.64134897360704, 8.67781036168133
2173, 2252, 14640.581, 8.65293255131965, 8.689442815249267
2176, 2260, 14660.548999999999, 8.66451612903226, 8.701075268817204
2177, 2267, 14681.113, 8.67609970674487, 8.712707722385142
2187, 2269, 14700.55, 8.68768328445748, 8.72434017595308
2192, 2281, 14720.612, 8.69926686217009, 8.735972629521017
2185, 2287, 14740.603000000001, 8.7108504398827, 8.747605083088954
2191, 2271, 14760.612, 8.72243401759531, 8.759237536656892
2206, 2282, 14780.784000000001, 8.734017595307918, 8.77086999022483
2197, 2292, 14800.843, 8.745601173020528, 8.782502443792767
2198, 2292, 14820.612000000001, 8.768768328445748, 8.805767350928642
2204, 2295, 14840.514, 8.780351906158359, 8.81739980449658
2206, 2307, 14860.554, 8.791935483870969, 8.829032258064517
2217, 2306, 14880.534000000001, 8.803519061583579, 8.840664711632455
2227, 2312, 14900.56, 8.815102639296189, 8.852297165200392
2216, 2312, 14920.742, 8.826686217008799, 8.86392961876833
2221, 2302, 14940.771999999999, 8.838269794721409, 8.875562072336265
2236, 2313, 14969.940999999999, 8.86143695014663, 8.887194525904203
2235, 2313, 14986.029999999999, 8.86143695014663, 8.89882697947214
2230, 2315, 15000.865000000002, 8.87302052785924, 8.910459433040078
2232, 2316, 15020.626, 8.88460410557185, 8.922091886608015
2235, 2323, 15040.573999999999, 8.896187683284458, 8.933724340175953
2242, 2329, 15060.579999999998, 8.907771260997068, 8.94535679374389
2249, 2341, 15080.507000000001, 8.919354838709678, 8.956989247311828
2242, 2337, 15100.484999999999, 8.930938416422288, 8.968621700879766
2241, 2330, 15120.641, 8.942521994134898, 8.980254154447703
2256, 2342, 15140.505999999998, 8.954105571847508, 8.99188660801564
2259, 2352, 15160.519999999999, 8.965689149560118, 9.003519061583578
2256, 2342, 15180.506000000001, 8.977272727272728, 9.015151515151516
2256, 2348, 15201.812, 8.988856304985338, 9.026783968719453
2256, 2352, 15220.489000000001, 9.000439882697949, 9.03841642228739
2267, 2358, 15240.52, 9.012023460410559, 9.050048875855328
2277, 2362, 15260.484999999999, 9.023607038123169, 9.061681329423266
2267, 2357, 15280.521, 9.035190615835779, 9.073313782991203
2267, 2354, 15300.574999999999, 9.046774193548387, 9.08494623655914
2286, 2368, 15320.529, 9.058357771260997, 9.096578690127078
2291, 2364, 15340.515, 9.069941348973607, 9.108211143695014
2286, 2360, 15360.498, 9.081524926686217, 9.119843597262951
2286, 2372, 15380.627999999999, 9.093108504398828, 9.131476050830889
2287, 2374, 15400.490999999998, 9.104692082111438, 9.143108504398826
2298, 2385, 15420.528, 9.116275659824048, 9.154740957966764
2304, 2396, 15440.496, 9.127859237536658, 9.166373411534702
2293, 2386, 15460.853000000001, 9.139442815249268, 9.178005865102639
2298, 2389, 15480.907, 9.151026392961878, 9.189638318670577
2314, 2402, 15500.740999999998, 9.162609970674488, 9.201270772238514
2320, 2397, 15520.592999999999, 9.174193548387098, 9.212903225806452
2312, 2400, 15540.510000000002, 9.185777126099708, 9.22453567937439
2313, 2404, 15560.502, 9.197360703812318, 9.236168132942327
2315, 2407, 15580.728000000001, 9.208944281524927, 9.247800586510264
2330, 2418, 15600.503, 9.220527859237537, 9.259433040078202
2334, 2410, 15620.527, 9.232111436950147, 9.27106549364614
2325, 2402, 15640.477, 9.243695014662757, 9.282697947214077
2331, 2413, 15660.503999999999, 9.255278592375367, 9.294330400782014
2351, 2420, 15680.639, 9.278445747800587, 9.31759530791789
2353, 2415, 15700.561, 9.290029325513197, 9.329227761485827
2345, 2425, 15720.856999999998, 9.301612903225807, 9.340860215053763
2344, 2428, 15740.527, 9.313196480938418, 9.3524926686217
2348, 2443, 15760.452000000001, 9.324780058651028, 9.364125122189638
2364, 2449, 15780.572, 9.336363636363638, 9.375757575757575
2358, 2440, 15800.48, 9.347947214076248, 9.387390029325513
2349, 2448, 15820.505000000001, 9.359530791788856, 9.39902248289345
2364, 2458, 15840.519999999999, 9.371114369501466, 9.410654936461388
2382, 2453, 15860.485, 9.382697947214076, 9.382697947214076
2371, 2455, 15880.519, 9.394281524926686, 9.394281524926686
2370, 2461, 15900.541000000001, 9.405865102639297, 9.405865102639297
2373, 2463, 15920.501999999999, 9.417448680351907, 9.417448680351907
2386, 2471, 15940.512999999999, 9.429032258064517, 9.429032258064517
2395, 2460, 15960.576, 9.440615835777127, 9.440615835777127
2386, 2458, 15980.571000000002, 9.452199413489737, 9.452199413489737
2383, 2470, 16000.912, 9.423851417399804, 9.463782991202347
2403, 2471, 16020.523000000001, 9.435386119257087, 9.475366568914957
2411, 2473, 16040.515, 9.44692082111437, 9.486950146627567
2404, 2481, 16060.565, 9.458455522971652, 9.498533724340177
2407, 2488, 16080.493, 9.469990224828935, 9.510117302052787
2411, 2500, 16100.488, 9.481524926686218, 9.521700879765396
2426, 2499, 16120.539, 9.493059628543499, 9.533284457478006
2427, 2495, 16140.5, 9.504594330400781, 9.544868035190616
2412, 2503, 16160.554000000002, 9.516129032258064, 9.556451612903226
2416, 2504, 16180.508, 9.527663734115347, 9.568035190615836
2438, 2504, 16200.489999999998, 9.53919843597263, 9.579618768328446
2431, 2506, 16220.692, 9.550733137829912, 9.591202346041056
2420, 2505, 16240.786, 9.562267839687195, 9.602785923753666
2422, 2520, 16260.669, 9.573802541544477, 9.614369501466276
2437, 2517, 16280.570000000002, 9.58533724340176, 9.625953079178887
2443, 2501, 16300.477, 9.596871945259043, 9.637536656891497
2432, 2511, 16320.560999999998, 9.608406647116325, 9.649120234604107
2431, 2521, 16340.522, 9.619941348973608, 9.660703812316717
2452, 2518, 16360.594, 9.63147605083089, 9.672287390029327
2457, 2527, 16380.510999999999, 9.643010752688173, 9.683870967741937
2446, 2532, 16400.461, 9.654545454545456, 9.695454545454547
2442, 2547, 16420.492, 9.666080156402739, 9.707038123167157
2447, 2550, 16440.499, 9.677614858260021, 9.718621700879767
2466, 2540, 16460.636000000002, 9.689149560117302, 9.730205278592377
2461, 2544, 16480.557, 9.700684261974585, 9.741788856304987
2451, 2557, 16500.498, 9.712218963831868, 9.753372434017598
2469, 2551, 16520.46, 9.72375366568915, 9.764956011730208
2485, 2549, 16540.883, 9.735288367546433, 9.776539589442818
2476, 2553, 16560.606, 9.758357771260998, 9.799706744868036
2464, 2568, 16580.531, 9.769892473118281, 9.811290322580646
2471, 2572, 16600.502, 9.781427174975564, 9.822873900293256
2486, 2561, 16620.487999999998, 9.792961876832846, 9.834457478005866
2492, 2571, 16640.548, 9.804496578690127, 9.846041055718477
2472, 2582, 16660.542, 9.81603128054741, 9.857624633431087
2485, 2579, 16680.527, 9.827565982404693, 9.869208211143697
2506, 2578, 16700.745000000003, 9.839100684261975, 9.880791788856307
2505, 2598, 16720.635, 9.850635386119258, 9.892375366568917
2490, 2610, 16740.804, 9.86217008797654, 9.903958944281527
2494, 2607, 16760.603, 9.873704789833823, 9.915542521994137
2512, 2595, 16780.449999999997, 9.885239491691106, 9.927126099706747
2518, 2605, 16801.380999999998, 9.896774193548389, 9.938709677419357
2503, 2599, 16820.930999999997, 9.908308895405671, 9.950293255131966
2504, 2596, 16840.655, 9.919843597262952, 9.961876832844576
2530, 2600, 16860.486999999997, 9.931378299120235, 9.973460410557186
2531, 2610, 16880.555999999997, 9.942913000977518, 9.985043988269796
2519, 2620, 16900.551, 9.9544477028348, 9.996627565982406
2518, 2619, 16920.733, 9.965982404692083, 10.008211143695016
2536, 2610, 16941.182, 9.977517106549366, 10.019794721407626
2548, 2624, 16961.334000000003, 9.989051808406648, 10.031378299120236
2535, 2625, 16980.497, 10.00058651026393, 10.042961876832846
2532, 2626, 17000.511, 10.012121212121214, 10.054545454545456
2557, 2633, 17020.602, 10.023655913978496, 10.066129032258067
2565, 2649, 17040.468999999997, 10.035190615835779, 10.077712609970677
2544, 2654, 17060.524, 10.04672531769306, 10.089296187683287
2543, 2650, 17080.808, 10.058260019550342, 10.100879765395895
2560, 2640, 17100.492, 10.069794721407625, 10.112463343108505
2569, 2647, 17120.618, 10.0386119257087, 10.124046920821115
2555, 2646, 17140.521, 10.050097751710656, 10.09286412512219
2555, 2642, 17160.506999999998, 10.06158357771261, 10.104398826979473
2576, 2646, 17180.502, 10.073069403714566, 10.115933528836756
2587, 2663, 17200.547, 10.08455522971652, 10.127468230694038
2569, 2669, 17220.485, 10.096041055718475, 10.139002932551321
2568, 2658, 17240.655, 10.10752688172043, 10.150537634408604
2586, 2661, 17260.654, 10.119012707722385, 10.162072336265885
2601, 2674, 17280.595999999998, 10.13049853372434, 10.173607038123167
